order_id,customer_id,order_date,amount,currency,status,device,country
7282,,23/05/2023,158.60087535103133,usd,Completed,mobile,UK
7283,C100,09/01/2022,166.9986916554289,USD,Completed,mobile,usa
7284,C100,2022-07-12,-115.04022036580625,usd,refunded,desktop,usa
7285,C100,2022-05-01,-120.85185014418676,usd,completed,mobile,UK
7286,,2023-08-24,12.344367067166594,USD,refunded,desktop,US
7287,,2022-10-27,-51.90419788671584,USD,completed,mobile,usa
7288,C_100,2022/10/03,-141.45913102353583,usd,refunded,mobile,US
7289,C100,2022/02/03,-335.9854295484639,usd,Completed,mobile,usa
7290,C_100,2023/01/17,305.77336181100316,USD,completed,mobile,US
7291,,2022/03/23,-14.645729600911784,USD,completed,mobile,US
7292,C100,06/02/2023,139.4012939742908,USD,completed,desktop,usa
7293,C100,22/05/2023,-141.22793649562936,usd,completed,desktop,UK
7294,C100,19/02/2022,-215.27652214320838,USD,refunded,desktop,usa
7295,C100,2022-12-25,353.1909395241355,USD,completed,desktop,US
7296,C_100,2022-09-08,-116.700036051415,usd,completed,desktop,usa
7297,C_100,2022/09/24,-77.25920883272124,usd,completed,desktop,UK
7298,C_100,2022/06/21,271.0365480141634,usd,completed,desktop,usa
7299,C_100,2022/06/16,-90.88742068229465,usd,refunded,desktop,US
7300,C100,14/10/2022,-342.09663949488856,USD,Completed,desktop,US
7301,C100,15/09/2022,92.85391901082991,usd,refunded,mobile,usa
7302,,2023/02/28,45.91862906971484,USD,refunded,mobile,UK
7303,C100,2022-06-17,96.90939021577833,USD,Completed,desktop,US
7304,C_100,02/01/2023,271.38324000596367,usd,completed,desktop,UK
7305,,18/05/2023,-1.0329518038005046,USD,Completed,mobile,UK
7306,C_100,29/03/2022,92.89687758973119,usd,Completed,mobile,usa
7307,C_100,2023-07-19,-89.64794038686443,usd,Completed,mobile,UK
7308,C_100,2023-01-25,66.72674726109024,usd,Completed,desktop,UK
7309,,2022/08/06,-35.72274451143398,usd,Completed,mobile,US
7310,,2023/01/10,-401.69418317607006,USD,completed,desktop,UK
7311,C_100,2023/07/14,-202.24652893826664,usd,refunded,desktop,usa
7312,,2022/06/04,-14.15989943183194,USD,completed,desktop,US
7313,C_100,2023/05/05,231.59073062329315,usd,Completed,desktop,usa
7314,C_100,2022/10/24,-295.204776749986,USD,completed,desktop,UK
7315,,2023-06-06,-81.86778194278071,USD,Completed,desktop,UK
7316,C_100,2022-03-25,87.00097496013447,USD,refunded,desktop,UK
7317,C100,2022/07/10,470.5650517945566,USD,Completed,mobile,UK
7318,C100,2023/01/12,210.32632333960754,USD,refunded,mobile,UK
7319,C_100,2022/11/09,-354.0729124520482,usd,refunded,mobile,UK
7320,C100,28/04/2022,51.40892931725204,USD,refunded,desktop,US
7321,C100,2022-04-20,-323.88722881280023,usd,Completed,mobile,usa
7322,C_100,2022/03/05,24.313169669174645,USD,refunded,mobile,usa
7323,C_100,2022/04/01,-38.947129572308455,usd,completed,mobile,UK
7324,C100,19/09/2023,308.2985994757065,usd,Completed,desktop,usa
7325,C100,2023/09/07,163.2498038274312,USD,completed,desktop,US
7326,C100,2023/08/26,-169.26319792174777,usd,Completed,desktop,US
7327,,13/02/2022,51.04704015770619,USD,Completed,desktop,UK
7328,,2022/04/19,-191.97418164574492,usd,completed,mobile,UK
7329,,2023-01-08,381.089458571605,usd,refunded,desktop,US
7330,C_100,2022/07/29,158.06271339576517,usd,refunded,mobile,US
7331,C_100,2023-06-24,-269.79095966953173,USD,Completed,mobile,US
7332,,2023-10-09,-77.01876229834566,usd,Completed,mobile,UK
7333,C_100,12/10/2022,-16.47099949718845,USD,Completed,mobile,UK
7334,C_100,2023/05/23,-278.4261238715251,USD,Completed,mobile,US
7335,C_100,2022-06-22,-16.63884969040222,usd,Completed,mobile,UK
7336,C100,11/08/2023,235.8984998228255,usd,refunded,desktop,usa
7337,C_100,2023/11/11,308.4023051732207,USD,refunded,mobile,UK
7338,,20/09/2022,96.69280740340037,usd,completed,desktop,usa
7339,C100,2023/01/29,-255.26086226700872,USD,Completed,mobile,US
7340,,2022/11/20,-184.48758568370795,USD,refunded,mobile,US
7341,C_100,29/01/2023,-156.6276082341006,usd,Completed,desktop,usa
7342,C100,2022/06/23,142.34003763805075,USD,Completed,mobile,usa
7343,C100,2023/10/02,233.10380715949935,USD,completed,mobile,UK
7344,C100,2023/06/23,-231.43356941834864,usd,refunded,desktop,usa
7345,C_100,2023/03/11,-47.31567989543615,usd,completed,mobile,usa
7346,C_100,28/08/2023,300.5016015403032,usd,Completed,mobile,usa
7347,C100,2022/06/09,-164.11312650930194,usd,completed,desktop,usa
7348,C100,2023-04-14,-113.35209691184262,usd,Completed,mobile,usa
7349,C_100,2022-11-24,30.73231949670455,usd,Completed,mobile,US
7350,C100,2022-10-11,255.2246975095563,USD,Completed,desktop,usa
7351,,2023-01-11,-123.79721800469332,usd,refunded,mobile,usa
7352,,2022/12/03,-143.15407479406156,USD,completed,desktop,usa
7353,C100,26/05/2022,241.26181605099063,usd,completed,desktop,UK
7354,,2022/12/15,-102.78885068201468,usd,Completed,desktop,UK
7355,C100,2023-08-23,168.86301260207244,usd,completed,mobile,usa
7356,,2023-08-15,13.402172526428371,USD,Completed,desktop,US
7357,C_100,2023/06/16,-438.47759399341044,USD,Completed,mobile,usa
7358,C_100,21/12/2022,-37.43695255719465,usd,refunded,mobile,usa
7359,C_100,2022/05/17,-28.67207615327983,usd,completed,mobile,US
7360,,2022-12-02,-70.11253257872156,USD,completed,desktop,UK
7361,,22/08/2022,-188.27402820048493,USD,completed,mobile,usa
7362,C_100,2023-10-12,103.98021024878203,usd,completed,mobile,usa
7363,C_100,2022-08-13,60.81122680829917,USD,refunded,desktop,usa
7364,,02/03/2022,91.81368607044074,USD,completed,mobile,usa
7365,C_100,2023-08-02,155.7742680067485,usd,completed,desktop,usa
7366,C100,2022-07-12,63.14475486457886,usd,refunded,mobile,UK
7367,,2022-01-10,-214.67282548628344,usd,completed,mobile,UK
7368,,2022-10-13,232.10646945596363,usd,completed,desktop,UK
7369,C100,2023-05-11,71.21497971873487,usd,completed,mobile,US
7370,C_100,15/03/2022,-96.60861945768198,usd,completed,desktop,US
7371,C100,17/10/2023,354.47482644610545,USD,refunded,mobile,US
7372,C100,2022/01/11,-435.2514922359127,USD,completed,mobile,usa
7373,,2022-04-12,-47.04424022155812,usd,refunded,desktop,usa
7374,,2023-06-25,107.8604699478753,USD,refunded,mobile,usa
7375,C100,2022-02-21,-399.12445678881085,USD,refunded,mobile,US
7376,C100,20/05/2022,134.97970465242213,USD,Completed,desktop,US
7377,C_100,26/03/2023,320.6966911024453,usd,Completed,desktop,US
7378,,22/09/2022,92.2367352990067,usd,completed,desktop,UK
7379,,2023/08/29,112.19475020594336,USD,completed,mobile,US
7380,C100,10/08/2023,-61.2953790877661,USD,Completed,desktop,US
7381,,2023-05-30,94.42424860288351,usd,completed,desktop,US
7382,C100,2022-12-17,-67.43653230582169,USD,completed,mobile,UK
7383,C100,2023-03-08,-20.11058008796657,USD,completed,mobile,US
7384,C_100,2023-03-29,-62.375590791196785,usd,refunded,mobile,US
7385,,2023/05/21,150.9076285038921,usd,Completed,desktop,UK
7386,C_100,2022-04-06,-196.48019671070008,USD,completed,mobile,US
7387,C_100,2022-03-01,130.27285550662327,usd,Completed,mobile,US
7388,C100,2023/09/21,-180.6876559527604,USD,completed,mobile,usa
7389,C100,2022-06-27,102.5454395774599,usd,completed,mobile,US
7390,C100,2022/02/11,-259.2067637068028,USD,refunded,mobile,US
7391,C100,2023-05-05,94.58103861570719,USD,Completed,mobile,UK
7392,,18/06/2022,-114.45945087710712,usd,completed,mobile,usa
7393,C100,2022-11-05,-87.64032953609664,usd,Completed,desktop,usa
7394,,2023/03/10,-381.8368107805094,usd,refunded,mobile,US
7395,C_100,2023-06-25,193.59022409826056,usd,Completed,mobile,usa
7396,C100,25/03/2023,-175.09322363003827,USD,completed,mobile,US
7397,C_100,29/01/2023,393.1755418492288,USD,completed,desktop,UK
7398,C_100,04/09/2022,-162.3209504751984,USD,completed,desktop,US
7399,C100,2022/06/04,187.70201149410127,USD,refunded,desktop,usa
7400,C_100,07/04/2023,45.854282932026095,usd,Completed,desktop,US
7401,C100,2022/04/27,197.90866827724895,usd,completed,desktop,US
7402,,2022/02/06,18.71881879883988,usd,completed,mobile,US
7403,C100,2022/12/04,108.3715820739821,USD,completed,desktop,US
7404,C_100,2022/09/22,218.01784729046724,usd,refunded,desktop,US
7405,C100,2022-05-28,95.31640109508163,USD,completed,desktop,US
7406,C_100,12/04/2022,74.07436955205104,USD,completed,mobile,US
7407,C_100,13/11/2023,235.49702827629048,USD,Completed,mobile,usa
7408,C100,13/04/2022,28.087639486532623,USD,refunded,mobile,UK
7409,C_100,2022-07-23,-196.0176702641121,USD,completed,desktop,usa
7410,C_100,2023-02-13,-151.37134875676674,USD,completed,desktop,usa
7411,C_100,2023-11-22,-138.35786484054046,usd,refunded,desktop,UK
7412,,2022-12-01,135.3122210080336,USD,Completed,desktop,UK
7413,C100,2022/01/11,-51.169017026847975,usd,completed,desktop,usa
7414,C_100,2022-11-18,-175.19043040095272,usd,refunded,mobile,usa
7415,C_100,2023/03/03,113.12225526834372,usd,completed,desktop,UK
7416,C_100,2022-03-27,238.92938890447422,usd,Completed,mobile,UK
7417,C_100,2023/03/28,-36.266418758061974,USD,completed,desktop,US
7418,,2022/07/02,-12.940628347346916,usd,completed,desktop,US
7419,,2023/08/13,89.73176925202725,usd,refunded,desktop,UK
7420,C_100,19/01/2022,187.61591131585558,USD,Completed,mobile,US
7421,C100,10/04/2023,-181.02362708978092,usd,refunded,mobile,UK
7422,C_100,2022-03-29,4.959155521945348,USD,completed,mobile,usa
7423,C100,2023-02-04,222.42378864236443,USD,Completed,desktop,usa
7424,C_100,2023/07/19,-389.63492256972296,usd,Completed,mobile,US
7425,C100,08/02/2023,190.58544177591048,usd,refunded,mobile,usa
7426,,23/02/2023,-158.57053622763326,usd,completed,desktop,US
7427,,30/11/2022,-43.25551159603631,USD,refunded,desktop,usa
7428,,27/09/2022,-43.328923851920315,usd,completed,desktop,US
7429,,15/05/2022,269.32628090886,USD,completed,mobile,usa
7430,C100,2023-01-21,175.89520677396925,USD,refunded,mobile,US
7431,C100,09/02/2023,223.1994264690642,USD,Completed,mobile,UK
7432,C_100,29/08/2023,-83.72028407161733,usd,Completed,mobile,US
7433,C_100,20/11/2023,109.39701380131103,USD,Completed,mobile,usa
7434,,2023/05/07,185.41444014378058,USD,completed,mobile,usa
7435,C_100,19/04/2023,-101.42139623665565,usd,refunded,mobile,US
7436,C100,19/06/2023,-39.72554410542459,USD,completed,mobile,US
7437,,2022/11/13,-19.080883322303652,USD,completed,desktop,US
7438,,2023/08/20,64.41459714224611,usd,refunded,mobile,usa
7439,,2023-02-17,82.18525103292836,usd,completed,desktop,US
7440,,2022-06-09,-228.30132507418904,usd,completed,desktop,usa
7441,,2023/05/26,123.85494635405982,USD,refunded,mobile,UK
7442,C_100,2022/12/05,96.81751136042666,USD,refunded,desktop,US
7443,C100,2023-10-23,0.391339730498291,usd,refunded,mobile,usa
7444,C100,2023/01/19,-109.85102889943322,usd,refunded,mobile,US
7445,,2022/09/17,-144.18949072620322,USD,refunded,desktop,US
7446,C100,25/03/2022,130.33448178187888,USD,refunded,mobile,usa
7447,C_100,2023-04-14,90.88754533819984,usd,completed,desktop,US
7448,C_100,2022/11/03,106.70241992933782,USD,Completed,desktop,usa
7449,C_100,18/07/2023,39.08359576859436,USD,refunded,desktop,UK
7450,C_100,2022-12-13,14.021008559323745,usd,refunded,desktop,usa
7451,C100,2022-05-26,-291.3826190457456,usd,refunded,mobile,usa
7452,,2022/02/24,-292.23048400146683,usd,completed,mobile,US
7453,C100,2022/03/28,308.6057331126492,usd,Completed,mobile,usa
7454,,2023-09-27,329.5948606963402,usd,refunded,desktop,usa
7455,C100,27/05/2022,-149.97303578918417,USD,refunded,mobile,UK
7456,C100,2022/01/24,256.58218588230386,USD,Completed,mobile,US
7457,C100,24/06/2023,-160.1775699576597,usd,refunded,desktop,US
7458,,21/07/2022,-72.87834512123413,usd,completed,mobile,usa
7459,C100,03/01/2022,-84.27586864842463,usd,completed,mobile,usa
7460,C_100,2022-03-02,422.18173311261893,USD,refunded,desktop,UK
7461,C100,2023/12/02,290.9652506171862,usd,Completed,mobile,US
7462,,2023/01/09,175.23594373824096,usd,Completed,desktop,UK
7463,,2022-04-24,-397.4883775048074,USD,refunded,mobile,UK
7464,C100,2023/06/13,55.93821693951646,usd,completed,desktop,usa
7465,,2023-02-13,113.87639779515159,usd,Completed,desktop,US
7466,C_100,23/09/2022,4.467098352953543,usd,Completed,desktop,usa
7467,C_100,2023/11/10,-348.1811964491864,usd,completed,mobile,UK
7468,C100,2023-05-13,-144.56282698860676,USD,Completed,desktop,UK
7469,C_100,2022-04-02,144.2258981357098,USD,Completed,desktop,UK
7470,C100,2023-08-18,-190.188409022411,USD,completed,mobile,usa
7471,C_100,11/01/2022,29.251578306296942,usd,Completed,mobile,US
7472,C_100,2023-04-06,151.55557695193897,usd,refunded,desktop,usa
7473,C100,2023/05/05,-174.83362749071242,usd,Completed,desktop,US
7474,C_100,2022/03/17,189.7721885582527,usd,Completed,mobile,usa
7475,C100,2022-01-23,209.45333496140825,USD,Completed,mobile,UK
7476,C100,14/08/2023,-232.54827876503822,USD,refunded,mobile,UK
7477,,2023-11-27,272.7962727181202,USD,refunded,desktop,US
7478,C_100,2023/10/31,-101.86360970325521,USD,completed,desktop,usa
7479,,2023-02-10,-2.7000111657966106,usd,refunded,mobile,usa
7480,C100,2022/06/13,2.940946906438041,USD,Completed,desktop,UK
7481,C_100,2022/10/01,-104.42453362139877,usd,refunded,desktop,usa
7482,,2022/09/05,127.60957529487762,USD,completed,desktop,usa
7483,C_100,2023/02/08,207.4148872483112,USD,completed,desktop,US
7484,C100,07/05/2022,162.90667331707257,usd,completed,desktop,UK
7485,C100,05/07/2022,-11.335710586470812,USD,Completed,mobile,usa
7486,C100,27/02/2023,136.5194107021976,USD,completed,desktop,usa
7487,C100,2023/02/20,240.16410979579354,USD,completed,mobile,UK
7488,C_100,22/07/2022,-24.998814980751817,USD,Completed,mobile,UK
7489,C_100,2022-08-08,-156.71593923733522,usd,completed,desktop,usa
7490,C_100,2022-05-28,221.01156667740048,usd,Completed,desktop,UK
7491,C_100,2023/08/15,-243.6241132546796,USD,refunded,mobile,UK
7492,C100,2022-11-30,182.29727389002616,usd,refunded,mobile,US
7493,C_100,2022/06/08,-11.53729792731266,usd,completed,desktop,US
7494,C100,2022-10-12,-252.0189457069112,USD,refunded,mobile,usa
7495,C100,2022-01-28,-116.32499795205287,USD,completed,desktop,usa
7496,,2022-02-19,43.95820698767048,USD,completed,mobile,usa
7497,C100,2022/06/19,-97.13691396013647,usd,Completed,mobile,US
7498,C100,11/04/2022,-476.65240413227997,usd,Completed,desktop,UK
7499,C_100,2023-04-26,-204.94903553958758,USD,refunded,mobile,US
7500,C100,2023/01/16,-28.561064465475393,usd,refunded,mobile,usa
7501,,2022/07/12,-311.67821269415555,USD,completed,desktop,usa
7502,C100,10/11/2023,111.77780818249019,usd,refunded,desktop,UK
7503,C100,27/07/2022,-188.29590687418786,usd,Completed,mobile,usa
7504,,07/08/2023,-19.244145142166992,USD,refunded,desktop,usa
7505,C100,20/09/2022,-87.64315715123524,usd,Completed,mobile,US
7506,,2022/04/23,128.26647405419172,usd,completed,desktop,US
7507,C100,28/08/2022,-154.58196202130367,usd,completed,mobile,US
7508,C100,2023/10/06,-45.64815371473146,usd,completed,desktop,UK
7509,,2022/06/21,330.6322937231174,USD,refunded,desktop,usa
7510,C_100,02/09/2022,181.98947499110386,usd,refunded,mobile,usa
7511,C100,2022/11/08,-161.49678155835315,usd,Completed,mobile,US
7512,C_100,2023/05/29,-172.13752333133888,usd,refunded,mobile,US
7513,,2022/08/31,-458.9119850032751,usd,completed,mobile,usa
7514,,18/10/2023,86.84718211376247,usd,refunded,desktop,usa
7515,,2023-11-14,218.68834773284487,USD,completed,desktop,UK
7516,C_100,2023-11-12,187.99197011258724,USD,refunded,mobile,UK
7517,C100,2023-10-23,123.9534350227431,USD,Completed,desktop,UK
7518,,2023-03-14,-154.92603370456877,usd,completed,desktop,US
7519,C_100,2022-08-15,322.2392692974481,usd,refunded,desktop,usa
7520,C_100,2022-09-03,178.64518940451413,USD,Completed,mobile,US
7521,C100,2022-12-20,5.976646845782591,USD,refunded,mobile,UK
7522,C100,11/08/2022,172.70473165532505,USD,completed,desktop,UK
7523,C_100,07/09/2023,-64.03780317722536,USD,Completed,mobile,usa
7524,C100,2022/07/16,-89.28535339618551,usd,refunded,mobile,UK
7525,,2023-08-02,-24.434683317329636,usd,Completed,desktop,US
7526,C_100,16/01/2023,-96.23049101038413,usd,completed,mobile,UK
7527,C100,2023-01-31,-184.28771115724592,usd,Completed,mobile,US
7528,C100,03/03/2023,67.82474942635366,usd,refunded,mobile,UK
7529,C_100,30/10/2022,-120.72924193508791,usd,completed,mobile,usa
7530,C100,2022-04-01,489.67507507906805,USD,completed,desktop,UK
7531,,2022-06-20,10.144921663719973,usd,refunded,desktop,US
7532,C100,2022/08/16,141.69577156929736,usd,refunded,desktop,usa
7533,,06/06/2022,-133.1918768413548,USD,Completed,desktop,US
7534,C_100,2022-05-05,69.82304895320343,USD,Completed,desktop,usa
7535,C_100,2023-04-09,-14.533280264624594,USD,refunded,mobile,US
7536,C100,2023-07-05,31.136024287350356,usd,completed,mobile,US
7537,,2023/10/07,-207.75269383843903,USD,Completed,mobile,UK
7538,C100,10/10/2022,-58.118659397390715,usd,refunded,mobile,usa
7539,C_100,2022-04-06,376.2193773992355,usd,completed,mobile,US
7540,C_100,2022/02/07,30.298929241794188,usd,refunded,mobile,UK
7541,,2023-01-08,-82.41122433728437,USD,completed,mobile,US
7542,,2022-08-26,-108.94628196375109,usd,completed,mobile,US
7543,C_100,10/09/2022,471.4790043092686,USD,refunded,mobile,UK
7544,,2023-08-14,-30.53907606599872,usd,Completed,mobile,UK
7545,,2023/05/04,120.5265856974978,usd,completed,mobile,US
7546,C100,2022-12-22,123.23084928935985,usd,completed,desktop,usa
7547,C100,2022/07/05,45.595256635332944,USD,completed,desktop,US
7548,,2022-11-07,-29.418569445335514,usd,Completed,mobile,US
7549,C100,2023-07-17,-495.7726144396667,usd,Completed,desktop,usa
7550,C_100,16/04/2023,-40.28176091828574,USD,completed,mobile,US
7551,C_100,2022/01/05,-305.192594110714,usd,Completed,desktop,UK
7552,,2022/03/31,237.63082160059628,USD,completed,mobile,US
7553,C_100,30/11/2022,160.92055760212216,usd,refunded,mobile,UK
7554,C_100,2023/10/01,-199.9157730305322,usd,refunded,desktop,usa
7555,C100,28/04/2022,-262.34533723865405,USD,refunded,desktop,UK
7556,,2022-10-01,-478.4606672521884,USD,refunded,mobile,UK
7557,C100,2023-04-03,311.36266193166705,USD,Completed,desktop,US
7558,,06/09/2023,45.339726816197434,USD,Completed,mobile,UK
7559,C_100,2022/01/02,-31.952556434648493,USD,refunded,desktop,usa
7560,C_100,04/11/2023,55.10929689393402,USD,refunded,desktop,US
7561,C_100,09/09/2022,137.85230153866087,USD,completed,desktop,usa
7562,C100,30/04/2023,-162.1303815568785,USD,completed,mobile,usa
7563,C100,2023-09-23,62.143435811512596,USD,refunded,mobile,UK
7564,,2022-12-20,-187.95900943347232,usd,refunded,desktop,UK
7565,C_100,2023-08-16,37.714303013392154,usd,completed,desktop,UK
7566,C100,04/03/2023,-42.35569342690575,usd,refunded,desktop,US
7567,,2022-05-18,463.3254404592366,usd,completed,desktop,usa
7568,C100,29/11/2023,-201.71702657497025,USD,refunded,desktop,UK
7569,C_100,08/09/2023,-52.362358590199364,USD,Completed,mobile,usa
7570,C100,2023-02-16,-276.7479001402327,usd,Completed,desktop,usa
7571,C100,23/01/2023,-111.57724302731825,USD,Completed,mobile,usa
7572,C100,2023-01-18,33.84016496936468,USD,Completed,desktop,usa
7573,C_100,2022-01-10,48.6416720774215,USD,Completed,mobile,usa
7574,C_100,2023/01/09,-36.71177083743696,USD,Completed,mobile,UK
7575,,2023-08-06,-102.54956950271725,usd,refunded,mobile,usa
7576,C100,2023-11-02,-67.31001066844446,usd,completed,desktop,usa
7577,C100,2022-01-29,45.949861307876965,usd,refunded,desktop,UK
7578,,2022/03/21,-13.634412241871877,usd,completed,mobile,US
7579,C_100,27/10/2023,264.0931617895221,USD,refunded,desktop,UK
7580,,01/02/2023,274.03241319662004,USD,completed,mobile,usa
7581,,2023/05/03,-334.89110078177765,usd,Completed,mobile,US
7582,C_100,2023-01-12,-364.68959593388854,USD,Completed,mobile,usa
7583,C100,15/01/2022,-121.71137890253587,USD,refunded,mobile,US
7584,C100,12/07/2023,-50.54080733555798,usd,completed,desktop,US
7585,C_100,21/10/2022,-152.63893099821556,usd,refunded,mobile,UK
