session_id,customer_id,event,timestamp
6990,,purchase,2023-11-05 22:26:29
6991,,click,2023-06-12 02:46:51
6992,,purchase,2023-08-13 13:56:28
6993,C100,purchase,2023-05-28 16:35:37
6994,,view,2023-02-04 23:14:39
6995,,purchase,2022-11-04 15:25:27
6996,,click,2023-01-09 20:29:45
6997,C100,view,2022-04-11 05:38:46
6998,C100,click,2022-07-16 07:20:16
6999,C100,purchase,2023-04-15 01:44:45
7000,C100,click,2022-12-20 14:21:31
7001,C100,click,2022-04-06 13:22:15
7002,,purchase,2022-11-20 08:49:52
7003,,purchase,2022-02-26 23:58:51
7004,,view,2023-01-23 17:53:19
7005,,view,2023-09-20 08:41:11
7006,,purchase,2022-04-07 20:59:31
7007,,purchase,2022-04-04 00:45:06
7008,,view,2022-06-05 17:31:58
7009,,view,2022-07-25 17:43:58
7010,,purchase,2023-01-08 10:02:04
7011,,purchase,2022-03-22 13:27:02
7012,C100,click,2022-03-06 23:12:34
7013,C100,purchase,2023-05-13 00:23:26
7014,C100,purchase,2022-08-10 20:00:24
7015,,purchase,2022-10-28 22:56:05
7016,C100,view,2023-03-09 15:21:39
7017,C100,purchase,2022-03-28 10:48:24
7018,,purchase,2023-01-27 14:29:24
7019,C100,purchase,2022-01-05 12:34:59
7020,,purchase,2022-07-26 02:45:37
7021,,click,2022-06-29 04:54:12
7022,C100,view,2023-11-11 20:03:56
7023,,purchase,2022-01-18 04:32:49
7024,,click,2022-07-19 03:44:15
7025,,view,2023-02-15 08:19:20
7026,C100,click,2023-11-21 15:30:33
7027,,click,2022-12-11 10:52:51
7028,,click,2023-06-03 00:26:14
7029,,view,2022-09-21 01:46:19
7030,,click,2022-03-01 09:24:11
7031,,click,2023-06-26 13:29:44
7032,C100,click,2022-08-22 23:45:24
7033,,view,2022-12-27 23:35:45
7034,,view,2023-11-08 17:56:05
7035,C100,purchase,2023-11-26 03:21:14
7036,,view,2023-07-25 23:57:14
7037,,purchase,2022-01-10 02:39:28
7038,,click,2022-11-08 15:10:31
7039,C100,purchase,2023-03-16 07:02:48
7040,C100,purchase,2023-09-30 22:33:28
7041,,click,2022-06-13 20:59:35
7042,C100,view,2022-08-09 07:38:09
7043,,click,2022-12-18 13:01:36
7044,C100,view,2023-08-28 19:05:52
7045,C100,click,2022-12-18 13:01:36
7046,,purchase,2023-10-03 06:08:04
7047,C100,purchase,2022-02-02 21:21:03
7048,,purchase,2023-01-13 00:10:07
7049,C100,purchase,2023-10-21 01:50:14
7050,,click,2023-03-28 01:56:37
7051,,purchase,2023-04-25 03:14:59
7052,C100,view,2023-02-27 05:04:48
7053,,view,2022-01-06 00:15:18
7054,C100,view,2022-09-06 05:13:27
7055,,purchase,2022-06-14 04:27:19
7056,,purchase,2022-12-29 23:04:29
7057,C100,click,2022-08-06 14:39:38
7058,,view,2023-07-18 05:27:17
7059,,purchase,2023-03-26 00:05:48
7060,C100,view,2023-09-25 19:07:40
7061,C100,view,2023-11-19 04:00:45
7062,,view,2022-03-09 14:37:09
7063,,view,2023-01-21 09:27:00
7064,C100,view,2023-03-26 00:05:48
7065,,view,2022-04-25 10:56:59
7066,,click,2022-05-12 20:19:29
7067,,purchase,2022-01-10 13:40:28
7068,,purchase,2022-02-02 19:51:32
7069,,click,2022-10-14 13:35:47
7070,C100,click,2022-07-04 14:11:15
7071,,view,2023-11-30 00:29:34
7072,,click,2022-09-16 16:07:18
7073,C100,view,2023-08-22 15:44:20
7074,C100,click,2023-09-19 23:05:27
7075,,purchase,2023-06-26 07:46:06
7076,C100,purchase,2023-01-10 07:22:26
7077,,view,2023-05-26 12:05:01
7078,C100,purchase,2023-06-01 13:52:40
7079,C100,click,2023-05-17 07:07:31
7080,C100,click,2022-03-11 22:41:19
7081,,view,2023-05-12 18:37:42
7082,C100,purchase,2022-09-08 18:43:36
7083,,click,2022-01-03 16:13:03
7084,C100,click,2022-03-01 04:23:58
7085,C100,click,2023-08-28 23:34:07
7086,,click,2022-09-23 01:56:38
7087,C100,purchase,2022-12-09 08:45:23
7088,,view,2022-12-25 13:36:27
7089,,purchase,2023-01-13 00:10:07
7090,,view,2023-06-25 18:53:07
7091,C100,purchase,2022-06-30 09:42:33
7092,C100,click,2022-04-28 13:05:26
7093,C100,click,2022-01-06 10:45:11
7094,C100,click,2023-05-17 22:20:09
7095,C100,view,2022-10-14 00:18:42
7096,,click,2023-03-04 01:31:48
7097,,purchase,2022-12-24 15:46:07
7098,C100,click,2022-06-26 15:18:50
7099,C100,click,2022-03-17 12:54:08
7100,,view,2023-03-12 23:25:36
7101,,click,2023-03-08 08:00:03
7102,C100,view,2022-08-12 10:13:36
7103,C100,click,2022-11-16 05:43:21
7104,,click,2023-09-09 10:04:12
7105,C100,view,2023-08-15 13:27:32
7106,,click,2023-06-01 05:37:37
7107,,purchase,2022-09-11 00:07:39
7108,,click,2022-05-07 11:32:59
7109,,click,2023-04-15 02:49:39
7110,,view,2022-06-06 23:08:55
7111,C100,purchase,2023-09-06 22:40:59
7112,C100,click,2022-12-30 04:26:00
7113,,click,2022-12-03 17:50:08
7114,,purchase,2023-05-06 14:20:56
7115,,purchase,2022-07-15 20:02:51
7116,,click,2022-01-17 20:51:06
7117,C100,purchase,2022-06-01 10:47:10
7118,C100,purchase,2023-07-27 17:02:59
7119,C100,click,2022-09-25 09:12:50
7120,C100,view,2022-10-19 03:01:10
7121,C100,click,2023-10-02 16:28:08
7122,,purchase,2023-09-12 12:03:32
7123,C100,view,2023-03-06 23:16:15
7124,,click,2023-03-31 07:01:26
7125,C100,click,2022-02-08 01:04:58
7126,C100,click,2023-11-15 01:38:16
7127,C100,click,2023-08-25 21:37:01
7128,,view,2022-09-14 20:26:09
7129,C100,view,2023-05-07 01:44:16
7130,C100,purchase,2022-02-16 19:10:36
7131,,click,2022-06-30 22:56:21
7132,C100,purchase,2022-04-06 17:21:24
7133,C100,purchase,2022-06-13 00:44:10
7134,,click,2023-04-17 20:50:36
7135,C100,click,2022-02-07 23:07:39
7136,,view,2022-04-01 12:44:09
7137,,purchase,2023-05-18 17:13:53
7138,,click,2023-05-28 19:30:40
7139,C100,click,2023-02-25 13:29:11
7140,C100,click,2023-01-23 13:06:10
7141,C100,view,2023-02-01 23:22:52
7142,C100,click,2022-02-14 13:22:03
7143,,view,2023-10-02 16:28:08
7144,C100,purchase,2023-02-15 01:40:17
7145,C100,click,2022-05-01 20:10:23
7146,C100,purchase,2023-08-30 15:03:12
7147,C100,view,2023-03-19 08:57:03
7148,,click,2022-02-06 17:38:58
7149,,purchase,2022-07-15 13:18:02
7150,,purchase,2022-08-01 05:25:50
7151,,click,2023-04-22 18:18:40
7152,,view,2022-03-30 19:17:22
7153,,click,2023-10-17 17:36:56
7154,C100,view,2022-11-24 09:29:06
7155,C100,view,2022-05-04 21:44:49
7156,C100,purchase,2023-06-29 09:59:12
7157,C100,purchase,2023-01-01 07:37:17
7158,C100,view,2022-09-12 18:28:27
7159,C100,click,2023-11-25 02:45:58
7160,C100,view,2022-01-04 15:04:04
7161,C100,view,2022-03-18 19:38:44
7162,,view,2022-06-25 20:21:17
7163,,click,2022-02-15 17:15:20
7164,,view,2023-08-20 21:36:26
7165,C100,view,2023-03-13 15:03:26
7166,,click,2023-08-01 11:11:01
7167,C100,purchase,2023-04-30 13:58:09
7168,,click,2022-10-01 23:54:32
7169,C100,click,2023-05-31 20:52:28
7170,,view,2023-05-28 16:35:37
7171,,purchase,2022-08-19 18:04:48
7172,C100,click,2023-01-29 15:28:02
7173,C100,view,2022-07-06 19:08:26
7174,,click,2023-08-08 04:59:35
7175,,view,2022-03-23 20:45:45
7176,C100,purchase,2022-12-13 19:27:01
7177,,click,2023-02-26 18:19:01
7178,,click,2022-05-13 17:22:15
7179,,click,2023-11-04 05:30:04
7180,,purchase,2022-02-07 23:30:29
7181,,view,2022-01-07 17:44:23
7182,,click,2022-08-06 04:53:18
7183,,purchase,2023-05-28 16:35:37
7184,,click,2022-06-08 09:42:16
7185,,click,2022-07-19 13:14:42
7186,,purchase,2022-04-10 23:53:43
7187,C100,click,2022-06-26 18:48:23
7188,,click,2022-11-10 05:30:22
7189,C100,view,2023-02-11 04:33:02
7190,C100,view,2022-09-27 12:01:25
7191,,view,2022-02-20 07:23:13
7192,C100,view,2022-01-23 17:14:09
7193,C100,view,2022-08-26 07:39:23
7194,C100,purchase,2022-01-13 22:11:22
7195,C100,view,2023-01-23 14:22:37
7196,C100,purchase,2022-12-09 07:45:36
7197,C100,purchase,2022-05-03 02:41:11
7198,C100,click,2023-04-16 17:16:57
7199,,purchase,2022-04-10 13:24:04
7200,,view,2023-11-16 05:28:55
7201,C100,purchase,2022-10-19 04:32:53
7202,,purchase,2022-11-05 21:35:55
7203,C100,purchase,2023-04-04 05:34:39
7204,,view,2023-01-22 20:52:36
7205,,purchase,2023-11-23 00:05:08
7206,C100,view,2022-08-18 03:24:41
7207,,purchase,2022-03-24 23:32:02
7208,,click,2023-05-24 09:30:43
7209,,purchase,2022-02-17 07:18:10
7210,,purchase,2023-04-15 05:08:51
7211,,purchase,2022-02-08 04:49:06
7212,,click,2022-12-17 14:43:25
7213,C100,click,2023-01-08 22:04:48
7214,C100,click,2022-01-21 03:05:27
7215,,click,2022-07-08 08:57:17
7216,C100,purchase,2022-12-11 01:29:50
7217,,click,2022-03-30 23:08:41
7218,,view,2023-06-09 01:10:34
7219,C100,purchase,2023-03-14 02:53:30
7220,,view,2022-01-26 20:15:24
7221,C100,view,2022-03-07 00:24:07
7222,,view,2023-07-25 21:03:08
7223,C100,click,2022-03-23 05:42:27
7224,C100,click,2022-03-10 14:52:49
7225,,click,2023-11-26 10:11:57
7226,,purchase,2023-01-04 04:23:46
7227,,click,2022-03-17 20:40:04
7228,,purchase,2023-08-08 13:16:58
7229,C100,purchase,2023-07-11 10:50:23
7230,,click,2023-03-29 04:13:56
7231,C100,purchase,2023-11-05 22:26:29
7232,,click,2023-06-10 10:05:01
7233,C100,purchase,2022-02-20 21:08:30
7234,,click,2023-06-01 13:52:40
7235,,view,2022-07-25 01:31:46
7236,,click,2022-06-29 18:47:40
7237,,click,2022-11-03 15:37:06
7238,C100,view,2022-09-06 01:37:38
7239,,purchase,2023-07-15 11:35:53
7240,C100,click,2023-07-02 13:42:26
7241,,click,2023-05-30 08:39:47
7242,C100,purchase,2023-06-26 13:06:46
7243,,view,2023-05-10 00:47:25
7244,C100,view,2022-11-01 08:24:04
7245,,view,2022-01-13 20:25:12
7246,,click,2023-09-13 20:13:28
7247,C100,click,2022-06-06 03:48:03
7248,C100,click,2022-04-23 19:14:35
7249,C100,purchase,2022-11-19 06:46:15
7250,,view,2023-08-16 04:44:10
7251,,view,2023-02-07 22:38:39
7252,C100,view,2023-04-16 16:46:39
7253,,purchase,2023-10-14 15:57:38
7254,,purchase,2023-06-05 00:10:46
7255,,view,2022-11-09 21:06:47
7256,C100,click,2023-10-25 19:17:42
7257,C100,view,2023-06-02 02:23:30
7258,,click,2022-08-13 06:05:43
7259,,click,2022-09-09 20:17:16
7260,C100,purchase,2023-09-10 11:42:54
7261,C100,view,2022-08-30 07:29:21
7262,C100,click,2023-07-19 03:45:29
7263,,click,2023-01-04 18:33:17
7264,C100,purchase,2022-02-16 01:04:54
7265,C100,click,2023-03-04 23:24:13
7266,C100,click,2022-06-17 17:33:45
7267,,view,2022-11-04 02:34:16
7268,,click,2022-05-27 15:29:47
7269,C100,view,2022-08-15 07:46:06
7270,C100,purchase,2023-10-03 17:54:35
7271,C100,view,2022-09-09 15:44:46
7272,C100,view,2023-06-18 02:42:36
7273,C100,click,2022-03-11 11:13:39
7274,C100,view,2023-02-18 11:11:29
7275,C100,view,2023-10-02 22:18:01
7276,,click,2023-05-14 07:07:19
7277,,purchase,2022-02-06 10:22:15
7278,C100,purchase,2022-05-31 05:38:39
7279,,view,2022-05-19 02:08:48
7280,,purchase,2023-03-21 18:26:34
7281,,purchase,2022-07-18 02:43:44
7282,,view,2022-11-08 02:17:50
7283,C100,click,2023-07-19 06:53:31
7284,C100,click,2023-01-21 14:01:21
7285,,click,2023-07-23 15:50:33
7286,C100,view,2022-04-19 02:20:07
7287,C100,view,2022-11-06 23:06:14
7288,,purchase,2023-08-27 02:33:22
7289,C100,click,2023-07-09 11:55:32
7290,,purchase,2022-07-26 11:48:03
7291,C100,view,2022-10-30 01:43:14
7292,,view,2022-01-08 01:20:45
7293,C100,click,2023-06-15 17:30:22
7294,,view,2023-10-08 20:31:13
7295,,view,2023-04-02 05:12:19
7296,C100,purchase,2023-04-28 13:41:18
7297,C100,click,2022-12-13 19:27:01
7298,,purchase,2022-02-16 12:58:44
7299,C100,purchase,2023-02-13 15:32:21
7300,C100,click,2023-08-15 13:40:30
7301,C100,purchase,2022-10-23 19:58:29
7302,C100,click,2022-06-23 14:27:27
7303,,view,2023-07-02 20:22:20
7304,C100,purchase,2022-12-11 10:52:51
7305,,purchase,2023-08-15 04:38:50
7306,C100,click,2022-04-06 12:16:10
7307,,click,2023-01-10 04:41:09
7308,C100,click,2023-01-12 05:36:10
7309,C100,click,2023-01-26 12:38:28
7310,,click,2023-03-15 21:26:26
7311,C100,purchase,2023-06-04 16:00:41
7312,,view,2022-04-27 01:23:10
7313,C100,click,2022-12-14 21:24:24
7314,C100,purchase,2022-03-21 08:26:50
7315,,click,2022-12-14 10:44:53
7316,,purchase,2022-10-29 07:06:56
7317,,click,2023-11-21 22:27:17
7318,C100,click,2022-06-26 18:47:23
7319,,purchase,2022-03-22 07:14:01
7320,C100,purchase,2022-11-02 11:09:08
7321,,view,2022-08-07 02:53:13
7322,,click,2022-11-10 20:02:48
7323,,click,2022-02-14 13:55:35
7324,C100,purchase,2023-02-19 10:39:26
7325,,click,2023-03-12 02:47:14
7326,,click,2023-04-24 23:27:59
7327,,purchase,2023-07-26 08:56:02
7328,,purchase,2022-11-07 23:31:42
7329,C100,purchase,2023-08-25 14:46:01
7330,C100,click,2022-11-30 02:26:28
7331,,click,2022-05-21 01:43:01
7332,C100,purchase,2022-08-14 02:59:50
7333,,view,2023-09-05 05:19:13
7334,C100,click,2022-01-23 04:58:51
7335,C100,click,2023-03-26 00:05:48
7336,C100,view,2022-05-13 01:52:09
7337,C100,view,2022-09-03 19:21:23
7338,C100,view,2023-03-12 17:43:43
7339,C100,purchase,2022-09-12 04:16:03
7340,C100,click,2023-10-01 20:44:36
7341,C100,purchase,2022-09-13 04:52:50
7342,C100,purchase,2022-08-18 20:19:05
7343,C100,purchase,2022-10-25 10:06:25
7344,,purchase,2023-01-08 06:06:10
7345,,purchase,2022-02-08 00:33:58
7346,C100,click,2022-12-16 18:45:32
7347,C100,click,2023-10-08 19:55:04
7348,,click,2023-07-29 00:47:50
7349,C100,view,2022-12-11 13:30:20
7350,C100,view,2022-04-06 06:48:38
7351,C100,view,2023-05-05 18:51:42
7352,,click,2022-05-29 13:34:44
7353,C100,click,2022-09-05 21:42:58
7354,C100,purchase,2023-06-10 22:44:13
7355,,view,2023-10-12 00:42:50
7356,C100,view,2022-03-25 18:13:35
7357,,click,2022-09-03 12:10:59
7358,,view,2023-09-08 14:18:24
7359,,click,2023-01-06 02:27:30
7360,C100,click,2022-08-19 22:00:05
7361,,click,2022-08-20 05:39:18
7362,,click,2022-11-02 22:10:32
7363,C100,view,2023-11-30 03:19:58
7364,C100,view,2022-01-23 17:14:09
7365,C100,click,2022-11-08 09:11:50
7366,,view,2022-09-27 12:01:25
7367,C100,purchase,2022-03-20 21:02:14
7368,,purchase,2022-06-03 21:32:28
7369,,view,2023-09-12 00:33:20
7370,,view,2023-04-19 09:21:12
7371,,view,2022-07-30 21:43:40
7372,,click,2023-03-10 00:01:42
7373,C100,view,2022-02-07 19:18:42
7374,,click,2023-10-01 07:54:41
7375,C100,purchase,2023-06-25 19:34:22
7376,C100,view,2023-11-21 14:25:55
7377,,view,2022-09-02 18:37:35
7378,C100,click,2023-02-14 09:27:29
7379,,click,2023-11-22 10:34:06
7380,,purchase,2022-06-29 18:47:40
7381,,view,2022-08-04 05:00:39
7382,C100,view,2023-05-12 07:26:26
7383,C100,view,2022-11-03 06:54:29
7384,C100,purchase,2023-09-18 15:02:23
7385,C100,purchase,2023-05-18 05:36:27
7386,,click,2022-09-27 11:18:22
7387,,purchase,2023-08-08 00:05:47
7388,,click,2022-03-07 06:20:53
7389,,view,2023-01-21 23:42:08
7390,C100,purchase,2023-11-07 02:50:09
7391,C100,view,2022-01-07 02:33:57
7392,C100,purchase,2023-02-20 23:37:45
7393,C100,view,2022-12-01 07:34:33
7394,,view,2023-04-28 00:15:10
7395,C100,purchase,2022-12-02 15:33:16
7396,,purchase,2023-04-24 18:01:14
7397,,purchase,2023-07-23 21:47:14
7398,C100,view,2023-11-03 17:40:37
7399,,view,2023-09-03 10:56:34
7400,,click,2023-03-01 01:08:53
7401,,click,2023-02-13 15:32:21
7402,,view,2023-10-29 09:04:59
7403,C100,view,2023-10-24 17:32:05
7404,,purchase,2023-04-15 04:14:43
7405,C100,purchase,2022-02-20 11:52:00
7406,C100,view,2022-08-10 17:41:14
7407,,purchase,2023-07-05 14:56:07
7408,C100,click,2022-01-10 19:36:06
7409,C100,click,2022-11-03 15:37:06
7410,C100,view,2022-10-05 03:33:29
7411,,view,2023-11-02 04:32:04
7412,,purchase,2022-05-01 03:19:13
7413,,purchase,2022-09-26 21:50:03
7414,,view,2023-12-02 10:36:08
7415,,view,2022-09-03 21:29:25
7416,C100,click,2023-06-10 09:50:05
7417,,click,2022-06-17 02:53:16
7418,C100,click,2022-08-07 03:44:19
7419,,click,2023-04-21 14:37:58
7420,C100,view,2023-05-12 12:24:11
7421,C100,purchase,2022-11-17 08:15:17
7422,C100,view,2022-03-19 20:50:26
7423,,view,2022-12-16 19:52:32
7424,,click,2022-04-12 02:24:53
7425,C100,purchase,2023-05-16 10:13:57
7426,C100,purchase,2023-10-07 08:19:04
7427,,click,2023-09-23 13:42:45
7428,,click,2022-06-01 22:51:07
7429,,view,2022-12-02 15:33:16
7430,,purchase,2022-10-29 22:41:08
7431,,view,2023-05-27 01:10:35
7432,,purchase,2022-08-23 02:23:27
7433,C100,purchase,2023-02-26 11:30:24
7434,,purchase,2023-11-02 03:55:45
7435,C100,purchase,2022-03-19 20:50:26
7436,C100,purchase,2023-04-09 19:53:47
7437,,view,2022-03-02 07:05:46
7438,,view,2023-08-10 08:52:27
7439,C100,click,2022-07-23 06:26:28
7440,,view,2023-06-06 20:29:01
7441,,click,2022-07-09 02:06:03
7442,,click,2022-03-31 11:19:32
7443,C100,purchase,2023-01-19 14:13:51
7444,,view,2022-01-04 16:39:24
7445,C100,view,2023-08-19 18:34:38
7446,C100,purchase,2022-06-25 21:09:46
7447,,click,2023-09-18 17:52:25
7448,,purchase,2023-07-05 14:56:07
7449,C100,purchase,2022-06-11 10:00:57
7450,C100,view,2023-09-17 02:31:54
7451,,purchase,2022-05-20 08:25:28
7452,C100,purchase,2023-01-02 12:41:55
7453,,click,2022-02-07 09:46:43
7454,,purchase,2022-09-12 14:58:29
7455,,purchase,2023-04-04 10:35:13
7456,C100,purchase,2022-05-10 10:43:52
7457,C100,view,2022-05-07 10:32:36
7458,C100,purchase,2022-08-14 17:31:35
7459,,purchase,2022-05-15 04:00:18
7460,,purchase,2023-04-30 01:11:30
7461,,purchase,2023-02-05 08:56:11
7462,,view,2023-07-21 23:36:20
7463,,purchase,2023-06-24 00:27:54
7464,C100,purchase,2023-06-03 00:26:14
7465,C100,purchase,2023-05-04 03:54:31
7466,,click,2023-10-28 14:07:17
7467,C100,view,2022-06-27 08:44:05
7468,C100,purchase,2022-04-12 02:24:53
7469,,purchase,2023-03-18 20:17:59
7470,,click,2022-12-12 13:03:57
7471,C100,purchase,2023-07-25 15:08:18
7472,,click,2022-01-17 22:23:03
7473,C100,purchase,2023-09-28 15:08:30
7474,C100,click,2022-01-15 23:47:43
7475,,click,2023-11-26 00:07:44
7476,C100,click,2023-05-27 04:44:26
7477,,purchase,2023-08-29 00:00:31
7478,,click,2022-02-12 13:01:15
7479,C100,click,2023-07-08 12:07:58
7480,C100,click,2023-05-08 06:06:12
7481,C100,view,2022-03-03 02:38:47
7482,C100,view,2022-07-13 12:51:03
7483,,click,2022-04-23 15:06:00
7484,,view,2022-11-30 02:42:10
7485,,purchase,2023-04-30 03:32:33
7486,C100,click,2023-09-24 02:36:42
7487,,view,2022-08-30 02:24:50
7488,,purchase,2022-04-29 22:10:19
7489,,click,2023-11-25 04:52:21
7490,C100,view,2023-05-15 00:48:50
7491,,click,2023-05-20 01:09:29
7492,C100,view,2022-06-30 01:36:53
7493,C100,view,2023-11-04 09:51:20
7494,,click,2022-07-16 02:25:06
7495,C100,purchase,2022-04-11 11:00:18
7496,C100,purchase,2022-11-03 00:53:19
7497,C100,purchase,2023-09-18 12:09:35
7498,,click,2022-04-05 17:46:01
7499,C100,view,2022-02-20 09:58:43
7500,,view,2022-03-17 07:37:57
7501,,view,2022-03-25 06:45:50
7502,,purchase,2022-04-19 23:31:59
7503,C100,click,2023-08-06 19:05:55
7504,,click,2023-05-30 13:11:46
7505,,click,2022-06-07 17:43:48
7506,,click,2023-04-11 16:11:25
7507,,view,2023-07-07 23:31:18
7508,C100,purchase,2023-06-22 08:45:14
7509,,purchase,2022-10-01 18:49:57
7510,,click,2022-03-28 16:47:39
7511,C100,purchase,2022-08-18 10:14:22
7512,,view,2022-01-24 03:25:25
7513,,view,2023-05-16 17:39:59
7514,,purchase,2022-04-22 19:38:58
7515,C100,click,2022-08-16 15:46:23
7516,,click,2022-11-01 08:24:04
7517,,purchase,2023-05-23 04:27:10
7518,,purchase,2022-06-02 05:13:47
7519,C100,click,2022-08-20 01:18:58
7520,C100,view,2022-08-29 21:35:06
7521,,view,2022-04-02 03:18:00
7522,,purchase,2023-08-16 04:44:10
7523,,click,2022-11-02 22:10:32
7524,C100,view,2023-05-11 09:12:46
7525,,purchase,2023-02-17 06:45:57
7526,,view,2022-01-25 09:39:44
7527,C100,purchase,2023-07-10 22:45:01
7528,C100,view,2023-11-19 15:48:17
7529,,view,2023-03-29 07:55:21
7530,,purchase,2022-07-05 18:07:11
7531,C100,click,2022-11-15 12:30:19
7532,C100,click,2022-12-01 09:37:32
7533,,click,2023-10-21 19:50:23
7534,,purchase,2022-01-27 17:03:09
7535,C100,purchase,2023-04-15 07:33:37
7536,,view,2022-07-30 21:56:47
7537,C100,view,2022-11-13 20:41:22
7538,C100,purchase,2023-11-27 17:48:46
7539,C100,click,2022-01-11 15:04:09
7540,,click,2022-10-14 07:12:42
7541,C100,view,2023-08-11 08:54:45
7542,,purchase,2023-04-10 15:52:29
7543,C100,purchase,2022-11-25 12:38:21
7544,C100,purchase,2023-03-30 13:49:47
7545,,view,2022-10-18 03:57:24
7546,,view,2023-08-13 08:40:53
7547,C100,click,2023-04-28 18:47:15
7548,C100,view,2023-03-06 07:42:09
7549,,purchase,2022-08-22 16:04:52
7550,C100,click,2023-08-31 15:41:48
7551,,view,2023-06-14 13:23:08
7552,,purchase,2023-05-14 09:06:27
7553,C100,click,2023-03-21 12:33:34
7554,C100,click,2023-01-26 18:02:03
7555,C100,view,2023-10-10 15:35:55
7556,C100,view,2022-03-20 07:14:27
7557,,purchase,2023-11-05 17:31:44
7558,,click,2023-03-16 22:50:22
7559,C100,view,2023-07-15 00:34:44
7560,,view,2022-10-07 12:33:02
7561,C100,view,2022-11-17 12:04:27
7562,C100,purchase,2023-02-20 22:45:21
7563,,purchase,2023-11-02 03:55:45
7564,C100,click,2023-10-15 12:33:48
7565,,view,2022-07-17 17:12:35
7566,,view,2022-11-02 12:05:02
7567,,view,2023-11-06 07:54:26
7568,,click,2022-02-21 00:47:50
7569,,click,2022-07-24 04:11:24
7570,,view,2023-01-21 01:51:02
7571,,view,2022-06-29 04:54:12
7572,C100,view,2023-05-07 19:33:26
7573,C100,click,2022-07-13 14:20:04
7574,C100,click,2023-01-21 18:33:57
7575,C100,purchase,2023-04-29 21:09:23
7576,C100,view,2022-12-24 05:13:01
7577,C100,view,2022-01-30 05:14:51
7578,,click,2022-12-27 08:14:28
7579,,click,2023-05-02 10:32:32
7580,,click,2023-04-04 09:28:03
7581,,click,2023-04-11 08:47:34
7582,C100,click,2023-10-16 19:44:09
7583,,click,2022-10-07 07:07:58
7584,C100,click,2023-09-14 01:30:20
7585,,click,2023-05-12 12:24:11
7586,C100,click,2022-12-02 16:51:36
7587,C100,view,2023-11-27 00:05:01
7588,C100,purchase,2022-10-21 19:00:55
7589,C100,view,2022-06-23 22:13:23
7590,C100,click,2023-03-10 00:59:02
7591,C100,click,2023-05-14 05:50:35
7592,C100,view,2023-09-10 03:59:39
7593,C100,click,2023-03-16 07:50:34
7594,C100,click,2023-09-27 07:55:08
7595,C100,view,2023-08-20 02:46:14
7596,,click,2023-07-17 17:29:54
7597,C100,purchase,2022-03-10 23:55:46
7598,C100,view,2022-11-07 08:06:29
7599,,view,2023-11-01 09:49:01
7600,,view,2022-10-24 14:33:52
7601,C100,view,2022-12-27 12:23:31
7602,,purchase,2022-01-28 02:34:24
7603,,view,2023-08-30 05:01:47
7604,,click,2022-03-22 07:14:01
7605,C100,purchase,2023-04-14 11:16:13
7606,C100,view,2023-05-27 13:49:08
7607,,view,2022-05-15 13:02:41
7608,,purchase,2023-04-05 09:05:32
7609,,purchase,2022-08-30 02:24:50
7610,,view,2023-10-04 09:46:32
7611,C100,click,2022-04-23 07:25:13
7612,C100,purchase,2022-09-13 09:29:48
7613,,view,2023-05-27 22:51:40
